employee_id,employee_name,department,project_id,date,hours,billable
EMP025,Nikhil Kumar,Strategy,PRJ07,2026-08-05,0.8,False
EMP025,Nikhil Kumar,Strategy,PRJ09,2026-08-06,3.8,True
EMP025,Nikhil Kumar,Strategy,PRJ09,2026-08-06,2.0,False
EMP025,Nikhil Kumar,Strategy,PRJ07,2026-08-07,4.6,True
EMP025,Nikhil Kumar,Strategy,PRJ07,2026-08-07,1.8,False
EMP025,Nikhil Kumar,Strategy,PRJ07,2026-08-10,5.0,True
EMP025,Nikhil Kumar,Strategy,PRJ07,2026-08-10,0.9,False
EMP025,Nikhil Kumar,Strategy,PRJ09,2026-08-11,6.0,True
EMP025,Nikhil Kumar,Strategy,PRJ09,2026-08-11,1.0,False
EMP025,Nikhil Kumar,Strategy,PRJ09,2026-08-12,6.2,True
EMP025,Nikhil Kumar,Strategy,PRJ09,2026-08-12,0.7,False
EMP025,Nikhil Kumar,Strategy,PRJ08,2026-08-13,5.1,True
EMP025,Nikhil Kumar,Strategy,PRJ08,2026-08-13,0.6,False
EMP025,Nikhil Kumar,Strategy,PRJ07,2026-08-14,6.9,True
EMP025,Nikhil Kumar,Strategy,PRJ07,2026-08-14,0.8,False
EMP025,Nikhil Kumar,Strategy,PRJ07,2026-08-17,7.1,True
EMP025,Nikhil Kumar,Strategy,PRJ07,2026-08-17,0.7,False
EMP025,Nikhil Kumar,Strategy,PRJ08,2026-08-18,6.8,True
EMP025,Nikhil Kumar,Strategy,PRJ08,2026-08-18,0.7,False
EMP025,Nikhil Kumar,Strategy,PRJ09,2026-08-19,7.1,True
EMP025,Nikhil Kumar,Strategy,PRJ09,2026-08-19,0.4,False
EMP025,Nikhil Kumar,Strategy,PRJ08,2026-08-20,5.4,True
EMP025,Nikhil Kumar,Strategy,PRJ08,2026-08-20,0.9,False
EMP025,Nikhil Kumar,Strategy,PRJ07,2026-08-21,4.3,True
EMP025,Nikhil Kumar,Strategy,PRJ07,2026-08-21,1.5,False
EMP025,Nikhil Kumar,Strategy,PRJ07,2026-08-24,6.2,True
EMP025,Nikhil Kumar,Strategy,PRJ07,2026-08-24,2.1,False
EMP025,Nikhil Kumar,Strategy,PRJ08,2026-08-25,5.6,True
EMP025,Nikhil Kumar,Strategy,PRJ08,2026-08-25,2.0,False
EMP025,Nikhil Kumar,Strategy,PRJ09,2026-08-26,5.2,True
EMP025,Nikhil Kumar,Strategy,PRJ09,2026-08-26,0.9,False
EMP025,Nikhil Kumar,Strategy,PRJ08,2026-08-27,7.1,True
EMP025,Nikhil Kumar,Strategy,PRJ08,2026-08-27,0.4,False
EMP025,Nikhil Kumar,Strategy,PRJ08,2026-08-28,5.3,True
EMP025,Nikhil Kumar,Strategy,PRJ08,2026-08-28,2.2,False
EMP025,Nikhil Kumar,Strategy,PRJ07,2026-08-31,4.0,True
EMP025,Nikhil Kumar,Strategy,PRJ07,2026-08-31,2.0,False
EMP026,Ishita Clark,Design,PRJ07,2026-06-01,5.7,True
EMP026,Ishita Clark,Design,PRJ07,2026-06-01,1.7,False
EMP026,Ishita Clark,Design,PRJ07,2026-06-02,5.3,True
EMP026,Ishita Clark,Design,PRJ07,2026-06-02,1.1,False
EMP026,Ishita Clark,Design,PRJ07,2026-06-03,6.8,True
EMP026,Ishita Clark,Design,PRJ07,2026-06-03,0.8,False
EMP026,Ishita Clark,Design,PRJ09,2026-06-04,5.5,True
EMP026,Ishita Clark,Design,PRJ09,2026-06-04,2.0,False
EMP026,Ishita Clark,Design,PRJ07,2026-06-05,4.5,True
EMP026,Ishita Clark,Design,PRJ07,2026-06-05,1.2,False
EMP026,Ishita Clark,Design,PRJ07,2026-06-08,5.3,True
EMP026,Ishita Clark,Design,PRJ07,2026-06-08,1.9,False
EMP026,Ishita Clark,Design,PRJ09,2026-06-09,5.9,True
EMP026,Ishita Clark,Design,PRJ09,2026-06-09,1.1,False
EMP026,Ishita Clark,Design,PRJ07,2026-06-10,5.6,True
EMP026,Ishita Clark,Design,PRJ07,2026-06-10,0.9,False
EMP026,Ishita Clark,Design,PRJ09,2026-06-11,6.0,True
EMP026,Ishita Clark,Design,PRJ09,2026-06-11,0.7,False
EMP026,Ishita Clark,Design,PRJ07,2026-06-12,6.4,True
EMP026,Ishita Clark,Design,PRJ07,2026-06-12,0.7,False
EMP026,Ishita Clark,Design,PRJ07,2026-06-15,5.1,
EMP026,Ishita Clark,Design,PRJ07,2026-06-15,2.4,False
EMP026,Ishita Clark,Design,PRJ07,2026-06-16,4.2,True
EMP026,Ishita Clark,Design,PRJ07,2026-06-16,2.2,False
EMP026,Ishita Clark,Design,PRJ07,2026-06-17,5.5,True
EMP026,Ishita Clark,Design,PRJ07,2026-06-17,0.8,False
EMP026,Ishita Clark,Design,PRJ09,2026-06-18,5.4,True
EMP026,Ishita Clark,Design,PRJ09,2026-06-18,1.2,False
EMP026,Ishita Clark,Design,PRJ09,2026-06-19,4.1,True
EMP026,Ishita Clark,Design,PRJ09,2026-06-19,2.1,False
EMP026,Ishita Clark,Design,PRJ09,2026-06-22,6.2,True
EMP026,Ishita Clark,Design,PRJ09,2026-06-22,1.0,False
EMP026,Ishita Clark,Design,PRJ07,2026-06-23,6.5,True
EMP026,Ishita Clark,Design,PRJ07,2026-06-23,1.1,False
EMP026,Ishita Clark,Design,PRJ07,2026-06-24,5.8,True
EMP026,Ishita Clark,Design,PRJ07,2026-06-24,0.6,False
EMP026,Ishita Clark,Design,PRJ09,2026-06-25,4.5,True
EMP026,Ishita Clark,Design,PRJ09,2026-06-25,2.1,False
EMP026,Ishita Clark,Design,PRJ09,2026-06-26,6.1,True
EMP026,Ishita Clark,Design,PRJ09,2026-06-26,0.5,False
EMP026,Ishita Clark,Design,PRJ07,2026-06-29,7.0,True
EMP026,Ishita Clark,Design,PRJ07,2026-06-29,0.5,False
EMP026,Ishita Clark,Design,PRJ07,2026-06-30,7.3,True
EMP026,Ishita Clark,Design,PRJ07,2026-06-30,0.4,False
EMP026,Ishita Clark,Design,PRJ07,2026-07-01,5.9,True
EMP026,Ishita Clark,Design,PRJ07,2026-07-01,1.5,False
EMP026,Ishita Clark,Design,PRJ07,2026-07-02,6.6,True
EMP026,Ishita Clark,Design,PRJ07,2026-07-02,1.9,False
EMP026,Ishita Clark,Design,PRJ09,2026-07-03,5.1,True
EMP026,Ishita Clark,Design,PRJ09,2026-07-03,1.2,False
EMP026,Ishita Clark,Design,PRJ09,2026-07-06,5.0,True
EMP026,Ishita Clark,Design,PRJ09,2026-07-06,1.6,False
EMP026,Ishita Clark,Design,PRJ07,2026-07-07,4.3,True
EMP026,Ishita Clark,Design,PRJ07,2026-07-07,2.0,False
EMP026,Ishita Clark,Design,PRJ09,2026-07-08,5.8,True
EMP026,Ishita Clark,Design,PRJ09,2026-07-08,2.5,False
EMP026,Ishita Clark,Design,PRJ09,2026-07-09,4.4,True
EMP026,Ishita Clark,Design,PRJ09,2026-07-09,1.4,False
EMP026,Ishita Clark,Design,PRJ09,2026-07-10,5.8,True
EMP026,Ishita Clark,Design,PRJ09,2026-07-10,2.4,False
EMP026,Ishita Clark,Design,PRJ09,2026-07-13,6.6,True
EMP026,Ishita Clark,Design,PRJ09,2026-07-13,0.9,False
EMP026,Ishita Clark,Design,PRJ07,2026-07-14,4.4,True
EMP026,Ishita Clark,Design,PRJ07,2026-07-14,1.1,False
EMP026,Ishita Clark,Design,PRJ09,2026-07-15,5.3,True
EMP026,Ishita Clark,Design,PRJ09,2026-07-15,1.9,False
EMP026,Ishita Clark,Design,PRJ07,2026-07-16,6.3,True
EMP026,Ishita Clark,Design,PRJ07,2026-07-16,1.0,False
EMP026,Ishita Clark,Design,PRJ09,2026-07-17,5.1,True
EMP026,Ishita Clark,Design,PRJ09,2026-07-17,1.8,False
EMP026,Ishita Clark,Design,PRJ07,2026-07-20,6.0,True
EMP026,Ishita Clark,Design,PRJ07,2026-07-20,2.3,False
EMP026,Ishita Clark,Design,PRJ07,2026-07-21,4.3,True
EMP026,Ishita Clark,Design,PRJ07,2026-07-21,2.1,False
EMP026,Ishita Clark,Design,PRJ07,2026-07-22,4.8,True
EMP026,Ishita Clark,Design,PRJ07,2026-07-22,1.0,False
EMP026,Ishita Clark,Design,PRJ09,2026-07-23,6.4,True
EMP026,Ishita Clark,Design,PRJ09,2026-07-23,0.6,False
EMP026,Ishita Clark,Design,PRJ07,2026-07-24,4.7,True
EMP026,Ishita Clark,Design,PRJ07,2026-07-24,1.2,False
EMP026,Ishita Clark,Design,PRJ09,2026-07-27,7.2,True
EMP026,Ishita Clark,Design,PRJ09,2026-07-27,1.0,False
EMP026,Ishita Clark,Design,PRJ07,2026-07-28,5.4,True
EMP026,Ishita Clark,Design,PRJ07,2026-07-28,0.8,False
EMP026,Ishita Clark,Design,PRJ07,2026-07-29,6.9,True
EMP026,Ishita Clark,Design,PRJ07,2026-07-29,0.6,False
EMP026,Ishita Clark,Design,PRJ07,2026-07-30,4.5,True
EMP026,Ishita Clark,Design,PRJ07,2026-07-30,1.4,False
EMP026,Ishita Clark,Design,PRJ07,2026-07-31,4.5,True
EMP026,Ishita Clark,Design,PRJ07,2026-07-31,2.1,False
EMP026,Ishita Clark,Design,PRJ09,2026-08-03,6.0,True
EMP026,Ishita Clark,Design,PRJ09,2026-08-03,2.1,False
EMP026,Ishita Clark,Design,PRJ07,2026-08-04,6.3,True
EMP026,Ishita Clark,Design,PRJ07,2026-08-04,1.4,False
EMP026,Ishita Clark,Design,PRJ07,2026-08-05,6.8,True
EMP026,Ishita Clark,Design,PRJ07,2026-08-05,1.6,False
EMP026,Ishita Clark,Design,PRJ07,2026-08-06,5.3,True
EMP026,Ishita Clark,Design,PRJ07,2026-08-06,2.7,False
EMP026,Ishita Clark,Design,PRJ07,2026-08-07,4.3,True
EMP026,Ishita Clark,Design,PRJ07,2026-08-07,2.3,False
EMP026,Ishita Clark,Design,PRJ07,2026-08-11,4.9,True
EMP026,Ishita Clark,Design,PRJ07,2026-08-11,1.2,False
EMP026,Ishita Clark,Design,PRJ09,2026-08-12,4.8,True
EMP026,Ishita Clark,Design,PRJ09,2026-08-12,0.7,False
EMP026,Ishita Clark,Design,PRJ07,2026-08-13,5.0,True
EMP026,Ishita Clark,Design,PRJ07,2026-08-13,1.4,False
EMP026,Ishita Clark,Design,PRJ09,2026-08-14,7.2,True
EMP026,Ishita Clark,Design,PRJ09,2026-08-14,1.3,False
EMP026,Ishita Clark,Design,PRJ07,2026-08-17,5.2,True
EMP026,Ishita Clark,Design,PRJ07,2026-08-17,1.6,False
EMP026,Ishita Clark,Design,PRJ09,2026-08-18,4.6,True
EMP026,Ishita Clark,Design,PRJ09,2026-08-18,1.3,False
EMP026,Ishita Clark,Design,PRJ09,2026-08-19,4.8,True
EMP026,Ishita Clark,Design,PRJ09,2026-08-19,1.3,False
EMP026,Ishita Clark,Design,PRJ07,2026-08-20,6.0,True
EMP026,Ishita Clark,Design,PRJ07,2026-08-20,1.0,False
EMP026,Ishita Clark,Design,PRJ09,2026-08-21,6.5,True
EMP026,Ishita Clark,Design,PRJ09,2026-08-21,1.6,False
EMP026,Ishita Clark,Design,PRJ09,2026-08-24,5.4,True
EMP026,Ishita Clark,Design,PRJ09,2026-08-24,2.5,False
EMP026,Ishita Clark,Design,PRJ09,2026-08-25,5.3,True
EMP026,Ishita Clark,Design,PRJ09,2026-08-25,0.9,False
EMP026,Ishita Clark,Design,PRJ09,2026-08-26,4.4,True
EMP026,Ishita Clark,Design,PRJ09,2026-08-26,1.1,False
EMP026,Ishita Clark,Design,PRJ07,2026-08-27,4.3,True
EMP026,Ishita Clark,Design,PRJ07,2026-08-27,1.9,False
EMP026,Ishita Clark,Design,PRJ07,2026-08-28,7.7,True
EMP026,Ishita Clark,Design,PRJ07,2026-08-28,0.4,False
EMP026,Ishita Clark,Design,PRJ07,2026-08-31,6.1,True
EMP026,Ishita Clark,Design,PRJ07,2026-08-31,0.8,False
EMP027,Sarah Nair,Engineering,PRJ02,2026-06-01,7.0,True
EMP027,Sarah Nair,Engineering,PRJ02,2026-06-01,1.5,False
EMP027,Sarah Nair,Engineering,PRJ02,2026-06-02,5.3,True
EMP027,Sarah Nair,Engineering,PRJ02,2026-06-02,0.3,False
EMP027,Sarah Nair,Engineering,PRJ03,2026-06-03,3.9,True
EMP027,Sarah Nair,Engineering,PRJ03,2026-06-03,1.9,False
EMP027,Sarah Nair,Engineering,PRJ03,2026-06-04,6.0,True
EMP027,Sarah Nair,Engineering,PRJ03,2026-06-04,2.4,False
EMP027,Sarah Nair,Engineering,PRJ03,2026-06-05,5.5,True
EMP027,Sarah Nair,Engineering,PRJ03,2026-06-05,1.9,False
EMP027,Sarah Nair,Engineering,PRJ02,2026-06-08,5.5,True
EMP027,Sarah Nair,Engineering,PRJ02,2026-06-08,2.1,False
EMP027,Sarah Nair,Engineering,PRJ03,2026-06-10,4.8,True
EMP027,Sarah Nair,Engineering,PRJ03,2026-06-10,1.7,False
EMP027,Sarah Nair,Engineering,PRJ03,2026-06-11,5.7,True
EMP027,Sarah Nair,Engineering,PRJ03,2026-06-11,0.4,False
EMP027,Sarah Nair,Engineering,PRJ02,2026-06-12,6.4,True
EMP027,Sarah Nair,Engineering,PRJ02,2026-06-12,1.1,False
EMP027,Sarah Nair,Engineering,PRJ03,2026-06-15,5.8,True
EMP027,Sarah Nair,Engineering,PRJ03,2026-06-15,0.8,False
EMP027,Sarah Nair,Engineering,PRJ02,2026-06-16,4.9,True
EMP027,Sarah Nair,Engineering,PRJ02,2026-06-16,2.4,False
EMP027,Sarah Nair,Engineering,PRJ02,2026-06-17,4.9,True
EMP027,Sarah Nair,Engineering,PRJ02,2026-06-17,1.0,False
EMP027,Sarah Nair,Engineering,PRJ03,2026-06-18,5.4,True
EMP027,Sarah Nair,Engineering,PRJ03,2026-06-18,0.4,False
EMP027,Sarah Nair,Engineering,PRJ02,2026-06-19,6.3,True
EMP027,Sarah Nair,Engineering,PRJ02,2026-06-19,1.5,False
EMP027,Sarah Nair,Engineering,PRJ03,2026-06-22,5.2,True
EMP027,Sarah Nair,Engineering,PRJ03,2026-06-22,2.0,False
EMP027,Sarah Nair,Engineering,PRJ02,2026-06-23,7.1,True
EMP027,Sarah Nair,Engineering,PRJ02,2026-06-23,0.6,False
EMP027,Sarah Nair,Engineering,PRJ02,2026-06-24,7.5,True
EMP027,Sarah Nair,Engineering,PRJ02,2026-06-24,0.9,False
EMP027,Sarah Nair,Engineering,PRJ02,2026-06-25,3.9,True
EMP027,Sarah Nair,Engineering,PRJ02,2026-06-25,2.0,False
EMP027,Sarah Nair,Engineering,PRJ02,2026-06-26,5.9,True
EMP027,Sarah Nair,Engineering,PRJ02,2026-06-26,1.8,False
EMP027,Sarah Nair,Engineering,PRJ03,2026-06-29,5.9,True
EMP027,Sarah Nair,Engineering,PRJ03,2026-06-29,0.8,False
EMP027,Sarah Nair,Engineering,PRJ02,2026-06-30,4.5,True
EMP027,Sarah Nair,Engineering,PRJ02,2026-06-30,1.0,False
EMP027,Sarah Nair,Engineering,PRJ03,2026-07-01,6.0,True
EMP027,Sarah Nair,Engineering,PRJ03,2026-07-01,0.9,False
EMP027,Sarah Nair,Engineering,PRJ02,2026-07-02,6.2,True
EMP027,Sarah Nair,Engineering,PRJ02,2026-07-02,1.4,False
EMP027,Sarah Nair,Engineering,PRJ03,2026-07-03,5.4,True
EMP027,Sarah Nair,Engineering,PRJ03,2026-07-03,1.0,False
EMP027,Sarah Nair,Engineering,PRJ02,2026-07-06,6.7,True
EMP027,Sarah Nair,Engineering,PRJ02,2026-07-06,1.2,False
EMP027,Sarah Nair,Engineering,PRJ03,2026-07-07,4.9,True
EMP027,Sarah Nair,Engineering,PRJ03,2026-07-07,0.9,False
EMP027,Sarah Nair,Engineering,PRJ02,2026-07-08,6.0,True
EMP027,Sarah Nair,Engineering,PRJ02,2026-07-08,2.2,False
EMP027,Sarah Nair,Engineering,PRJ02,2026-07-09,4.3,True
EMP027,Sarah Nair,Engineering,PRJ02,2026-07-09,2.2,False
EMP027,Sarah Nair,Engineering,PRJ02,2026-07-10,5.9,True
EMP027,Sarah Nair,Engineering,PRJ02,2026-07-10,2.5,False
EMP027,Sarah Nair,Engineering,PRJ02,2026-07-13,6.9,True
EMP027,Sarah Nair,Engineering,PRJ02,2026-07-13,0.9,False
EMP027,Sarah Nair,Engineering,PRJ02,2026-07-14,6.0,True
EMP027,Sarah Nair,Engineering,PRJ02,2026-07-14,2.3,False
EMP027,Sarah Nair,Engineering,PRJ03,2026-07-15,5.2,True
EMP027,Sarah Nair,Engineering,PRJ03,2026-07-15,1.1,False
EMP027,Sarah Nair,Engineering,PRJ03,2026-07-16,5.9,True
EMP027,Sarah Nair,Engineering,PRJ03,2026-07-16,1.8,False
EMP027,Sarah Nair,Engineering,PRJ02,2026-07-17,5.5,True
EMP027,Sarah Nair,Engineering,PRJ02,2026-07-17,0.6,False
EMP027,Sarah Nair,Engineering,PRJ03,2026-07-20,4.4,True
EMP027,Sarah Nair,Engineering,PRJ03,2026-07-20,1.6,False
EMP027,Sarah Nair,Engineering,PRJ02,2026-07-21,5.6,True
EMP027,Sarah Nair,Engineering,PRJ02,2026-07-21,1.1,False
EMP027,Sarah Nair,Engineering,PRJ03,2026-07-22,5.8,True
EMP027,Sarah Nair,Engineering,PRJ03,2026-07-22,1.1,False
EMP027,Sarah Nair,Engineering,PRJ02,2026-07-23,6.9,True
EMP027,Sarah Nair,Engineering,PRJ02,2026-07-23,0.8,False
EMP027,Sarah Nair,Engineering,PRJ02,2026-07-27,6.6,True
EMP027,Sarah Nair,Engineering,PRJ02,2026-07-27,1.2,False
EMP027,Sarah Nair,Engineering,PRJ02,2026-07-28,5.9,True
EMP027,Sarah Nair,Engineering,PRJ02,2026-07-28,0.4,False
EMP027,Sarah Nair,Engineering,PRJ02,2026-07-30,6.4,True
EMP027,Sarah Nair,Engineering,PRJ02,2026-07-30,0.7,False
EMP027,Sarah Nair,Engineering,PRJ02,2026-07-31,5.6,True
EMP027,Sarah Nair,Engineering,PRJ02,2026-07-31,1.6,False
EMP027,Sarah Nair,Engineering,PRJ03,2026-08-03,5.0,True
EMP027,Sarah Nair,Engineering,PRJ03,2026-08-03,1.2,False
EMP027,Sarah Nair,Engineering,PRJ03,2026-08-04,5.4,True
EMP027,Sarah Nair,Engineering,PRJ03,2026-08-04,2.6,False
EMP027,Sarah Nair,Engineering,PRJ02,2026-08-05,4.4,True
EMP027,Sarah Nair,Engineering,PRJ02,2026-08-05,2.3,False
EMP027,Sarah Nair,Engineering,PRJ02,2026-08-06,5.0,True
EMP027,Sarah Nair,Engineering,PRJ02,2026-08-06,0.9,False
EMP027,Sarah Nair,Engineering,PRJ02,2026-08-07,6.6,True
EMP027,Sarah Nair,Engineering,PRJ02,2026-08-07,1.0,False
EMP027,Sarah Nair,Engineering,PRJ03,2026-08-10,5.8,True
EMP027,Sarah Nair,Engineering,PRJ03,2026-08-10,0.4,False
EMP027,Sarah Nair,Engineering,PRJ02,2026-08-11,5.5,True
EMP027,Sarah Nair,Engineering,PRJ02,2026-08-11,0.4,False
EMP027,Sarah Nair,Engineering,PRJ02,2026-08-12,4.9,True
EMP027,Sarah Nair,Engineering,PRJ02,2026-08-12,1.1,False
EMP027,Sarah Nair,Engineering,PRJ03,2026-08-13,5.6,True
EMP027,Sarah Nair,Engineering,PRJ03,2026-08-13,1.9,False
EMP027,Sarah Nair,Engineering,PRJ03,2026-08-14,7.0,True
EMP027,Sarah Nair,Engineering,PRJ03,2026-08-14,1.2,False
EMP027,Sarah Nair,Engineering,PRJ02,2026-08-17,3.7,True
EMP027,Sarah Nair,Engineering,PRJ02,2026-08-17,2.0,False
EMP027,Sarah Nair,Engineering,PRJ03,2026-08-18,4.6,True
EMP027,Sarah Nair,Engineering,PRJ03,2026-08-18,1.3,False
EMP027,Sarah Nair,Engineering,PRJ02,2026-08-19,5.9,True
EMP027,Sarah Nair,Engineering,PRJ02,2026-08-19,0.9,False
EMP027,Sarah Nair,Engineering,PRJ03,2026-08-20,4.6,True
EMP027,Sarah Nair,Engineering,PRJ03,2026-08-20,1.4,False
EMP027,Sarah Nair,Engineering,PRJ03,2026-08-21,7.0,True
EMP027,Sarah Nair,Engineering,PRJ03,2026-08-21,1.4,False
EMP027,Sarah Nair,Engineering,PRJ03,2026-08-24,6.3,True
EMP027,Sarah Nair,Engineering,PRJ03,2026-08-24,2.0,False
EMP027,Sarah Nair,Engineering,PRJ02,2026-08-25,5.1,True
EMP027,Sarah Nair,Engineering,PRJ02,2026-08-25,2.0,False
EMP027,Sarah Nair,Engineering,PRJ02,2026-08-26,6.2,True
EMP027,Sarah Nair,Engineering,PRJ02,2026-08-26,1.0,False
EMP027,Sarah Nair,Engineering,PRJ02,2026-08-27,5.2,True
EMP027,Sarah Nair,Engineering,PRJ02,2026-08-27,0.3,False
EMP027,Sarah Nair,Engineering,PRJ03,2026-08-28,4.0,True
EMP027,Sarah Nair,Engineering,PRJ03,2026-08-28,1.9,False
EMP027,Sarah Nair,Engineering,PRJ03,2026-08-31,5.4,True
EMP027,Sarah Nair,Engineering,PRJ03,2026-08-31,2.4,False
EMP028,Aarav Walker,Design,PRJ06,2026-06-01,5.9,True
EMP028,Aarav Walker,Design,PRJ06,2026-06-01,2.3,False
EMP028,Aarav Walker,Design,PRJ06,2026-06-02,7.2,True
EMP028,Aarav Walker,Design,PRJ06,2026-06-02,1.2,False
EMP028,Aarav Walker,Design,PRJ06,2026-06-03,4.5,True
EMP028,Aarav Walker,Design,PRJ06,2026-06-03,2.3,False
EMP028,Aarav Walker,Design,PRJ06,2026-06-04,7.3,True
EMP028,Aarav Walker,Design,PRJ06,2026-06-04,0.7,False
EMP028,Aarav Walker,Design,PRJ06,2026-06-05,4.1,True
EMP028,Aarav Walker,Design,PRJ06,2026-06-05,2.1,False
EMP028,Aarav Walker,Design,PRJ06,2026-06-08,6.7,True
EMP028,Aarav Walker,Design,PRJ06,2026-06-08,1.0,False
EMP028,Aarav Walker,Design,PRJ06,2026-06-09,5.7,True
EMP028,Aarav Walker,Design,PRJ06,2026-06-09,1.1,False
EMP028,Aarav Walker,Design,PRJ06,2026-06-10,5.3,True
EMP028,Aarav Walker,Design,PRJ06,2026-06-10,2.8,False
EMP028,Aarav Walker,Design,PRJ06,2026-06-12,6.8,True
EMP028,Aarav Walker,Design,PRJ06,2026-06-12,0.7,False
EMP028,Aarav Walker,Design,PRJ06,2026-06-15,5.9,True
EMP028,Aarav Walker,Design,PRJ06,2026-06-15,1.7,False
EMP028,Aarav Walker,Design,PRJ06,2026-06-16,6.2,True
EMP028,Aarav Walker,Design,PRJ06,2026-06-16,0.4,False
EMP028,Aarav Walker,Design,PRJ06,2026-06-17,6.0,True
EMP028,Aarav Walker,Design,PRJ06,2026-06-17,0.7,False
EMP028,Aarav Walker,Design,PRJ06,2026-06-18,5.4,True
EMP028,Aarav Walker,Design,PRJ06,2026-06-18,1.0,False
EMP028,Aarav Walker,Design,PRJ06,2026-06-19,5.2,True
EMP028,Aarav Walker,Design,PRJ06,2026-06-19,2.2,False
EMP028,Aarav Walker,Design,PRJ06,2026-06-22,5.9,True
EMP028,Aarav Walker,Design,PRJ06,2026-06-22,1.9,False
EMP028,Aarav Walker,Design,PRJ06,2026-06-23,4.7,True
EMP028,Aarav Walker,Design,PRJ06,2026-06-23,1.0,False
EMP028,Aarav Walker,Design,PRJ06,2026-06-24,6.0,True
EMP028,Aarav Walker,Design,PRJ06,2026-06-24,2.3,False
EMP028,Aarav Walker,Design,PRJ06,2026-06-25,6.4,True
EMP028,Aarav Walker,Design,PRJ06,2026-06-25,0.8,False
EMP028,Aarav Walker,Design,PRJ06,2026-06-26,6.0,True
EMP028,Aarav Walker,Design,PRJ06,2026-06-26,0.4,False
EMP028,Aarav Walker,Design,PRJ06,2026-06-29,4.9,True
EMP028,Aarav Walker,Design,PRJ06,2026-06-29,1.5,False
EMP028,Aarav Walker,Design,PRJ06,2026-06-30,4.5,True
EMP028,Aarav Walker,Design,PRJ06,2026-06-30,1.3,False
EMP028,Aarav Walker,Design,PRJ06,2026-07-01,5.0,True
EMP028,Aarav Walker,Design,PRJ06,2026-07-01,0.6,False
EMP028,Aarav Walker,Design,PRJ06,2026-07-02,4.5,True
EMP028,Aarav Walker,Design,PRJ06,2026-07-02,1.9,False
EMP028,Aarav Walker,Design,PRJ06,2026-07-03,6.0,True
EMP028,Aarav Walker,Design,PRJ06,2026-07-03,2.4,False
EMP028,Aarav Walker,Design,PRJ06,2026-07-06,5.4,True
EMP028,Aarav Walker,Design,PRJ06,2026-07-06,2.4,False
EMP028,Aarav Walker,Design,PRJ06,2026-07-07,5.4,True
EMP028,Aarav Walker,Design,PRJ06,2026-07-07,1.0,False
EMP028,Aarav Walker,Design,PRJ06,2026-07-08,5.4,True
EMP028,Aarav Walker,Design,PRJ06,2026-07-08,2.1,False
EMP028,Aarav Walker,Design,PRJ06,2026-07-09,5.8,True
EMP028,Aarav Walker,Design,PRJ06,2026-07-09,2.7,False
EMP028,Aarav Walker,Design,PRJ06,2026-07-10,6.7,True
EMP028,Aarav Walker,Design,PRJ06,2026-07-10,0.4,False
EMP028,Aarav Walker,Design,PRJ06,2026-07-13,4.4,True
EMP028,Aarav Walker,Design,PRJ06,2026-07-13,1.6,False
EMP028,Aarav Walker,Design,PRJ06,2026-07-14,4.1,True
EMP028,Aarav Walker,Design,PRJ06,2026-07-14,1.7,False
EMP028,Aarav Walker,Design,PRJ06,2026-07-15,5.8,True
EMP028,Aarav Walker,Design,PRJ06,2026-07-15,0.5,False
EMP028,Aarav Walker,Design,PRJ06,2026-07-16,5.3,True
EMP028,Aarav Walker,Design,PRJ06,2026-07-16,1.7,False
EMP028,Aarav Walker,Design,PRJ06,2026-07-17,5.7,True
EMP028,Aarav Walker,Design,PRJ06,2026-07-17,2.6,False
EMP028,Aarav Walker,Design,PRJ06,2026-07-20,4.3,True
EMP028,Aarav Walker,Design,PRJ06,2026-07-20,2.1,False
EMP028,Aarav Walker,Design,PRJ06,2026-07-21,6.9,True
EMP028,Aarav Walker,Design,PRJ06,2026-07-21,1.2,False
EMP028,Aarav Walker,Design,PRJ06,2026-07-22,5.2,True
EMP028,Aarav Walker,Design,PRJ06,2026-07-22,2.8,False
EMP028,Aarav Walker,Design,PRJ06,2026-07-23,4.5,True
EMP028,Aarav Walker,Design,PRJ06,2026-07-23,2.2,False
EMP028,Aarav Walker,Design,PRJ06,2026-07-24,5.1,True
EMP028,Aarav Walker,Design,PRJ06,2026-07-24,1.4,False
EMP028,Aarav Walker,Design,PRJ06,2026-07-27,5.4,True
EMP028,Aarav Walker,Design,PRJ06,2026-07-27,0.4,False
EMP028,Aarav Walker,Design,PRJ06,2026-07-28,4.8,True
EMP028,Aarav Walker,Design,PRJ06,2026-07-28,1.7,False
EMP028,Aarav Walker,Design,PRJ06,2026-07-29,4.6,True
EMP028,Aarav Walker,Design,PRJ06,2026-07-29,1.2,False
EMP028,Aarav Walker,Design,PRJ06,2026-07-30,5.0,True
EMP028,Aarav Walker,Design,PRJ06,2026-07-30,1.1,False
EMP028,Aarav Walker,Design,PRJ06,2026-07-31,7.5,True
EMP028,Aarav Walker,Design,PRJ06,2026-07-31,0.4,False
EMP028,Aarav Walker,Design,PRJ06,2026-08-03,7.2,True
EMP028,Aarav Walker,Design,PRJ06,2026-08-03,1.2,False
EMP028,Aarav Walker,Design,PRJ06,2026-08-04,4.3,True
EMP028,Aarav Walker,Design,PRJ06,2026-08-04,1.6,False
EMP028,Aarav Walker,Design,PRJ06,2026-08-05,6.5,True
EMP028,Aarav Walker,Design,PRJ06,2026-08-05,1.6,False
